corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
A,hnsw,shuffle,date==20200908,71.0,,,,8583,0.06476709351725386,9fe9bae58f0b082fc36a732a0f610b0079b5efed4cc3cb76c5becd8db64afde1,0.9440000057220459,0.0559999942779541,353,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,72.0,,,,8583,0.06476709351725386,3235d46a6a4f5fccd7351008c65d7c393ed9b30318815aa66bd060fb21c28c47,0.942300021648407,0.05769997835159302,381,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,73.0,,,,8583,0.06476709351725386,3150a985f6072a77a2fef5cf102c36be9be7ac14299d31ec66b8548cc6aae5fc,0.9449999928474426,0.05500000715255737,357,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,74.0,,,,8583,0.06476709351725386,3d8508b3328d6b42936dbd0c84c75b65b113dfd4fd184fc88bec0fb3c7518a17,0.9399000406265259,0.06009995937347412,364,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,75.0,,,,8583,0.06476709351725386,86d180541f099127066888e34b9d649c2c5490f913cc3abf97f8be829e4c610c,0.9462999105453491,0.05370008945465088,352,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,76.0,,,,8583,0.06476709351725386,5be358097474c980eba226251b179ea75721ea07e959347714e557b516d1a5ed,0.9445000290870667,0.05549997091293335,357,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,77.0,,,,8583,0.06476709351725386,e3ca16afed41bba659c3c952787efb831c6c36f11d55beb42aca3095bb741ad8,0.9447999596595764,0.055200040340423584,354,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,78.0,,,,8583,0.06476709351725386,b23406fb4ee5242dc1ea1e3393135ed9dc599f4b96bedf4eda1d48352eb09b04,0.936199963092804,0.06380003690719604,387,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,79.0,,,,8583,0.06476709351725386,653a0146a435850c2a4536656f8f36e009fa5e3152626faef8c9232bb1a007d1,0.942799985408783,0.05720001459121704,370,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,80.0,,,,8583,0.06476709351725386,2c61cf29af6ed8fad67661e3a3c8400933ead2645b18972da5f6f52d1e8d6505,0.94159996509552,0.05840003490447998,381,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,81.0,,,,8583,0.06476709351725386,cf5d6d13cca531b13fe84d4fe1f3b1ab09ec27da0cf5c9db68d4ee588d8554a2,0.9419000148773193,0.058099985122680664,367,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,82.0,,,,8583,0.06476709351725386,654125cfa56fe2d26351b4768544bbc86d8b4662323a99213482abb3aac877f1,0.9460999965667725,0.05390000343322754,365,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,83.0,,,,8583,0.06476709351725386,24b33b11f879aa5cd39c928bc476e045dc36ee2ddbecc382fe19b46ca2bb0034,0.9434000253677368,0.056599974632263184,360,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,84.0,,,,8583,0.06476709351725386,2058c46fd935bc59a03a9898836fc479152b57de9a8f9ebe9d61a8b65b157934,0.9457999467849731,0.054200053215026855,364,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,85.0,,,,8583,0.06476709351725386,aaed840229ed84b1a7449778ab2af50db47ffdb92d2a60f89d7da50a957109b7,0.9434999823570251,0.056500017642974854,359,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,86.0,,,,8583,0.06476709351725386,a3724a5612609713248ee1f3147e8dde5c936ab21fa7d50717d068d5669720ba,0.9458000063896179,0.05419999361038208,354,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,87.0,,,,8583,0.06476709351725386,e4b99b4ae7499e4b49a78c7dd5c60d702fa3a78a7232c9926365b66292b3aa26,0.9413999915122986,0.058600008487701416,374,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,88.0,,,,8583,0.06476709351725386,d981e4bb8eba446edb7f28e831fe231e5ce054580cee99f808bba9089204497d,0.9375,0.0625,417,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,89.0,,,,8583,0.06476709351725386,aa294b22a2ebf80469e37522c1e452df466ecc6a5185c7664546a17e4630774b,0.9401999711990356,0.059800028800964355,372,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,90.0,,,,8583,0.06476709351725386,5c0f86f1f01a00f50d38306530b401d100d6c75441f439e4034f9dea3864f033,0.9409999847412109,0.05900001525878906,380,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,91.0,,,,8583,0.06476709351725386,10a003532e580bb929cc56fd7c3c1bb69d6fa46fa6d2460d801e91113e7e6a35,0.946399986743927,0.053600013256073,350,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,92.0,,,,8583,0.06476709351725386,cbf3b699f8ac925cf8c3e3f35abe0aebee8fe39176f22b961ab674b9c88e414a,0.945099949836731,0.05490005016326904,351,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,93.0,,,,8583,0.06476709351725386,9d240902234e48f83ab730f4987751016c2fd39ab08212c8eb48258d5eb0f49d,0.945099949836731,0.05490005016326904,342,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,94.0,,,,8583,0.06476709351725386,60b0fe51e746f790ce85f1f5ea0e1e4a5a415ba8cf3226da0a62c8f90e886b88,0.9400999546051025,0.05990004539489746,385,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,95.0,,,,8583,0.06476709351725386,90bb75a2e3ae28c85bd7f1e99211a739cdbd3519fcfbe1b468034e205bdeae23,0.945099949836731,0.05490005016326904,339,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,96.0,,,,8583,0.06476709351725386,e12f23ba48b2d09857bf54a1cb08902557559106200854f26c81ea05083b5bfe,0.9448999762535095,0.05510002374649048,378,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,97.0,,,,8583,0.06476709351725386,7fe57e42ba99097b8e685e3fe9300b95aec51730f6a5f769a8dbf23abc878505,0.943399965763092,0.05660003423690796,359,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,98.0,,,,8583,0.06476709351725386,f10f6a0e5dffe09dc8ba694dcb678667cf414b820b3ab1ccf2ac7a6933b6e014,0.9437000155448914,0.05629998445510864,346,620,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200908,99.0,,,,8583,0.06476709351725386,6b59bbdc9dbfb3a170c9b2d501638e23d3af43c368f865b52418f399cc7cac15,0.9406999349594116,0.05930006504058838,384,620,,global_top_l_filter,5000,0.0
A,hnsw,natural,date==20200909,,,,,8090,0.061046928411346124,c66ecc11e7eced2778d41e99a7363e155e56ec0d62b59d7d6f254378b8950dac,0.311599999666214,0.6884000301361084,749,656,0.767420362135131,global_top_l_filter,40000,0.0
A,hnsw,shuffle,date==20200909,0.0,,,,8090,0.061046928411346124,b7ab3014807d4270164de948a5164886ae32c91a959e8f7c6369f066b906a695,0.9372000098228455,0.06279999017715454,389,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,1.0,,,,8090,0.061046928411346124,a28c9f533cfa86677dd91cdaeb6151c686b7bacbe098cbe4a4008a6eb4983652,0.9347999095916748,0.0652000904083252,406,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,2.0,,,,8090,0.061046928411346124,4d9f537c1ed2425c0827438ca66c9af67f40cc4a7e8141854f812ec4da278373,0.9312999248504639,0.06870007514953613,425,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,3.0,,,,8090,0.061046928411346124,5b63847c678700bf64baf656069cbd3d346f3e294b7b5e6d4c3b6264068378d3,0.9297999143600464,0.07020008563995361,420,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,4.0,,,,8090,0.061046928411346124,55aa85dbf356f19b50010f293814f27369af6625e0db3ec8b8de733ca9927e47,0.9312999844551086,0.06870001554489136,402,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,5.0,,,,8090,0.061046928411346124,4eaa0a82869e5d651b9f0acd4cebedfbb210a8a6e4e871883d0afc18d4013ae2,0.9320999979972839,0.06790000200271606,407,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,6.0,,,,8090,0.061046928411346124,8a4529c8b8d41e8bbd0a3eedcf5709e794404bfdf62bd569a8db533d7c323fac,0.936799943447113,0.06320005655288696,410,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,7.0,,,,8090,0.061046928411346124,6bdfa3a41ff1a0103166f29596d8743ddfd8bd1b82bc7a3762feee1b0d712ecf,0.9352999925613403,0.06470000743865967,396,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,8.0,,,,8090,0.061046928411346124,b638f13b6612ec54f12c4a4f0e85aa9f6a55e958676c37db6ac830f9a62121bf,0.9371999502182007,0.06280004978179932,416,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,9.0,,,,8090,0.061046928411346124,7fdf90444224c2a4f1e1bc29d1d2c95f9180e5d681f8acb5e22b9956b3e0390f,0.931399941444397,0.06860005855560303,438,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,10.0,,,,8090,0.061046928411346124,3e351c49a8876b82a171e55d2124a58d8e1e5f14e78918728725cd4b6c5a292b,0.9380999803543091,0.06190001964569092,406,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,11.0,,,,8090,0.061046928411346124,4a92c035df08a6c20516d0ac3652bc7cc50d094c503e4a8b4bf2637877103754,0.9390000104904175,0.06099998950958252,395,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,12.0,,,,8090,0.061046928411346124,397979d270715eb141abfc5b3055f76d912010af3182199bb7e9617dd97a5493,0.9318000078201294,0.0681999921798706,421,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,13.0,,,,8090,0.061046928411346124,0e31a2cc29935c086ca43bba0194bb2fb2acd09498d87710bcab0b35b4e3fe1d,0.9343999624252319,0.06560003757476807,417,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,14.0,,,,8090,0.061046928411346124,c328a2f376278415a696b0569c47f7997963ad2316e6ef0e5f003ab6bfdfd17e,0.9335999488830566,0.06640005111694336,408,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,15.0,,,,8090,0.061046928411346124,43e26c61ecee13371ec68cae274c1c13ea1e293a2f4c5382e32276d05c699dd2,0.9387999176979065,0.061200082302093506,394,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,16.0,,,,8090,0.061046928411346124,bf030a3804475829a9c116b044e33f70113a4ba71c0de4584a15b46b2e17fa32,0.9275000095367432,0.07249999046325684,444,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,17.0,,,,8090,0.061046928411346124,d249ed53094753153e74d0ee1c2996ba90a471e3ef9d796b84e5f3307d388188,0.9325000047683716,0.06749999523162842,409,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,18.0,,,,8090,0.061046928411346124,e396311f4bd4e5b9d0b60fd5c02ae95037332a59f26ea077efb8334db01caddd,0.9303000569343567,0.06969994306564331,420,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,19.0,,,,8090,0.061046928411346124,7c4fc6d70a60a485c67a3f97bb8e035d15ba6c0a79809b6e3265a9970992012a,0.9375,0.0625,385,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,20.0,,,,8090,0.061046928411346124,71292aac43b8ac2917e4a417d840278d5e9acb4a87b2e6c4242bc8a6c2e9e38a,0.9362999796867371,0.06370002031326294,397,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,21.0,,,,8090,0.061046928411346124,dd19c31e58c627be76425e2c59b0fe1114b8481c155f1bf9db96a80cc2b0d9cc,0.9368000030517578,0.06319999694824219,399,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,22.0,,,,8090,0.061046928411346124,ce2b679c7480b958fbb12e171427b3c4d88efdd5a363edd49397db5ca478bb0a,0.9294999241828918,0.07050007581710815,454,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,23.0,,,,8090,0.061046928411346124,4fa0a024211136f090f7e9e946c64b1803040c394f99aeb0324d7487e4b9ad08,0.9365999698638916,0.0634000301361084,405,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,24.0,,,,8090,0.061046928411346124,4612d379ac1453a45b03ae3162a8f8057c893c875794f6a9b00ba1819aaa092b,0.9364999532699585,0.0635000467300415,397,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,25.0,,,,8090,0.061046928411346124,ebaf4f482bd2aaada62e987c02ff46fb01468cbb1eb0053ca97aab1e161bf5c1,0.9350999593734741,0.06490004062652588,391,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,26.0,,,,8090,0.061046928411346124,4300e50b40ca86d9829fba86f89b0299deb38630d4479bbcb961cdb340cdebeb,0.9337000250816345,0.06629997491836548,392,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,27.0,,,,8090,0.061046928411346124,8584b7884912a1f2c9ba9cdf2ba66d4c37efdb0b84661a660b44f63d2991e680,0.9290000200271606,0.07099997997283936,439,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,28.0,,,,8090,0.061046928411346124,dab386a530ffce6c041041ccd7cd770ae3ed6c489ce7ae09e41843228715d267,0.9351999759674072,0.06480002403259277,401,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,29.0,,,,8090,0.061046928411346124,aa3efe42317b5660d3a2d4278eca7194292aeadd8f20febe01a9172950bb321c,0.9312999248504639,0.06870007514953613,418,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,30.0,,,,8090,0.061046928411346124,3b2c6acb6166789d65537cb089faf3ce79e33a4e9338aeb1f5e24e00bb6768be,0.9368000030517578,0.06319999694824219,397,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,31.0,,,,8090,0.061046928411346124,653cfbc0fd438db32a60819fed9b9b0edf1d95f8bf44be1eda61547bca98bb26,0.9271000027656555,0.07289999723434448,432,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,32.0,,,,8090,0.061046928411346124,d11cbc3c9d368acbbe0c470c86b5240fce951cea1d8415ef9d3cf3eee658c2b3,0.9362999796867371,0.06370002031326294,405,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,33.0,,,,8090,0.061046928411346124,b1b5d4a3a16e50d65eca5f3d63d3fa4a5d8d65a650e1dec24c90be3387509dff,0.9397999048233032,0.06020009517669678,387,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,34.0,,,,8090,0.061046928411346124,e94ff14b217cac8faaae170c917190c081622bdf1c2e78a3dc04851300bbf06f,0.9340000152587891,0.06599998474121094,414,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,35.0,,,,8090,0.061046928411346124,ca2e31a2ec1cac6a97c57cbc1c0fed1d95496834ee647aa67cfe217fa5a4c62a,0.9355000257492065,0.06449997425079346,404,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,36.0,,,,8090,0.061046928411346124,05a232d2ab279c48ed0ac9d814dc045525d2dc2a94eb2d46401fafb25317942d,0.9335999488830566,0.06640005111694336,400,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,37.0,,,,8090,0.061046928411346124,e3c7ff23ecccc3311589962e7424e1187011e24a175ff23c7d828da651ee6988,0.9328999519348145,0.06710004806518555,430,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,38.0,,,,8090,0.061046928411346124,bd5f5b62006ee2363a7a39df5bb1ef56b67fffba0a6aa7ce21e7f8f43207a4d1,0.9359999895095825,0.06400001049041748,410,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,39.0,,,,8090,0.061046928411346124,bf8cf4599c82f0865561558dcda2092e2532d3a05695e88d5c22de3a0110efb8,0.9347999095916748,0.0652000904083252,426,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,40.0,,,,8090,0.061046928411346124,17a1e019c3b6981a4dd21654ec62742caf96e1eb528e65788b242138097f4445,0.9309999942779541,0.0690000057220459,424,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,41.0,,,,8090,0.061046928411346124,db11996a6e3c884daf9c483d19f7c49c4505573a6b126c9a0b1f5f1ce66f1857,0.9282999634742737,0.07170003652572632,446,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,42.0,,,,8090,0.061046928411346124,9f28b97e376757f3bb9e66a5cf0019fba258480424a18251ccb91b3a8a5f823d,0.936799943447113,0.06320005655288696,399,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,43.0,,,,8090,0.061046928411346124,b035df6a865dd96517582d6554dfe7281f0e2ac3f6471bfb77eeb8eef2fdade1,0.9340000152587891,0.06599998474121094,397,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,44.0,,,,8090,0.061046928411346124,81e1e48c3e7ec79aa3a9645e6a0c1b3f005c216433326dfb37b1d4e2309a3a76,0.9321999549865723,0.06780004501342773,418,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,45.0,,,,8090,0.061046928411346124,353dddafa52fb976af4e60783aa294049f2208d6cba7ca0de398df9b44025a69,0.9346999526023865,0.06530004739761353,387,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,46.0,,,,8090,0.061046928411346124,53394f62b8b3de19405db2602893adb43978199307feee19002168d9a90d080d,0.9339999556541443,0.06600004434585571,416,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,47.0,,,,8090,0.061046928411346124,fd54ab04bc8752f3baee4d38a6064a6db887c562667dc4bfb11257500f7285f2,0.9291999340057373,0.0708000659942627,417,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,48.0,,,,8090,0.061046928411346124,20c250ecb0dab32a54dc639e0100b8fcb5c96174d5c5c645680737d593e9acfa,0.9377999305725098,0.062200069427490234,393,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,49.0,,,,8090,0.061046928411346124,74a99a2623c6d26f4c635ce8e27912b7b7211d837b9f0b4d2373adbaa84b6c09,0.9373999834060669,0.0626000165939331,414,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,50.0,,,,8090,0.061046928411346124,ab8c0ce916e88b426980ef38bec11695513d6d66c793776f68bd286e96359f77,0.9338999390602112,0.06610006093978882,380,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,51.0,,,,8090,0.061046928411346124,40989b546a756f08179a32443b46b7b6127cd1a07af971449026f38b8bccda2c,0.9347999095916748,0.0652000904083252,404,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,52.0,,,,8090,0.061046928411346124,f79359e92e4b0eb770cb1c12e1cb3dcb66064c7b0671373f78be481d6d10a341,0.9323999881744385,0.06760001182556152,425,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,53.0,,,,8090,0.061046928411346124,6153eb8c3eb9d5e67942cf2c98d4aa8de016dd14127fac6ba1eebd9c57877871,0.93340003490448,0.06659996509552002,414,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,54.0,,,,8090,0.061046928411346124,babc30e7f2efe8487a7315d339a5fed4a349f4ad184a641328e8e19cffbd96ed,0.9325999617576599,0.06740003824234009,411,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,55.0,,,,8090,0.061046928411346124,4094321ad726617ac2e52e968f3b25334199060109d3a58fd74a5460652aa445,0.93340003490448,0.06659996509552002,408,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,56.0,,,,8090,0.061046928411346124,28dcd42e5fadc2f17670086bbb6e34f381f7fb46cc447099d4c3f3b6eb1ff609,0.9357999563217163,0.06420004367828369,394,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,57.0,,,,8090,0.061046928411346124,4057dbe34b229b21ac138a911c4516ec663bb5c711bef80c197aea981662510d,0.9333999752998352,0.0666000247001648,405,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,58.0,,,,8090,0.061046928411346124,11e522c2e87be9bc44b4e100d63528e1a1614be34e162d6971d3a6066193c3df,0.9359999895095825,0.06400001049041748,396,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,59.0,,,,8090,0.061046928411346124,b306fc0e24b824de46311722e4f7b7f296b42acfe2157c9b10a38507ff7394ef,0.931999921798706,0.06800007820129395,430,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,60.0,,,,8090,0.061046928411346124,7deb100b815bd6bcf00736b3cd1f0de0a0ec51b33ffda8fa3a5d21b0e7a52e74,0.9328999519348145,0.06710004806518555,421,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,61.0,,,,8090,0.061046928411346124,ef472e16e85abef142fa97b2b4c759d76bbf1ae841f388fa6a5eaee03ef38104,0.9386000037193298,0.061399996280670166,386,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,62.0,,,,8090,0.061046928411346124,33deace3d6b1e9b45328be25024836f9ff2535d12166f230cf835f25ec8e9797,0.9323999881744385,0.06760001182556152,412,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,63.0,,,,8090,0.061046928411346124,2414bf5f55673069f5b59aec6f23f01e229107758e8daff9efcecf01be1c1f83,0.9376999735832214,0.062300026416778564,392,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,64.0,,,,8090,0.061046928411346124,4446204c372295eb9dbd6684c68d0ebb747050230e22ebe18f520cc9bb8b0e56,0.9318999648094177,0.06810003519058228,416,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,65.0,,,,8090,0.061046928411346124,f51358585543eac47c8b5345400d9280fdafef5526f3424a02beb80ac09c6087,0.9337999224662781,0.06620007753372192,409,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,66.0,,,,8090,0.061046928411346124,aec11ee54b4237342915c3a3a4d4a73fcf216e616620922b98cb37bc8729224c,0.9399999976158142,0.06000000238418579,392,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,67.0,,,,8090,0.061046928411346124,e92630894ce5947464d01a32ec3e25f81ed9d30b7d733cf51e412b99d5abf748,0.9285999536514282,0.07140004634857178,425,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,68.0,,,,8090,0.061046928411346124,d8cc9c6bb043b51862cbb6c704d7d2ea71059b70e092aef3cbeaa85169c4091e,0.934499979019165,0.06550002098083496,405,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,69.0,,,,8090,0.061046928411346124,b5c931268c93d4d294d802f1cb2283fc43dfdb0a0179b6afa259821efbad8f61,0.9351999759674072,0.06480002403259277,394,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,70.0,,,,8090,0.061046928411346124,d7b9f68b7ce35097c7cb18763f6b97d48344a49df39489f3ad239aea7f37eb06,0.9321999549865723,0.06780004501342773,418,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,71.0,,,,8090,0.061046928411346124,ca89f8d2be9c4f82a0fe0899774ba684b1c21a233f664a54c866ded0da96c24d,0.9338999390602112,0.06610006093978882,408,656,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,date==20200909,72.0,,,,8090,0.061046928411346124,61676d481c588128342810504bfd3cf9e11657143c3d5d225bede3650bb4870f,0.9292999505996704,0.07070004940032959,426,656,,global_top_l_filter,5000,0.0
